0.106049	-0.0235664 	-0.140613	3.00763	-4.85496	1.17557	1.00498e+06
0.135114	-0.0235664 	-0.737628	-9.67939	14.7786	-2.38168	1.00633e+06
-0.145326	0.320503 	6.09112	-6.06107	6.99237	-0.519084	1.0078e+06
-0.168107	0.384132 	6.435	2.18321	-6.82443	2.27481	1.00916e+06
-0.0706991	0.251375 	4.40927	4.58015	-7.48092	1.72519	1.0105e+06
0.129615	-0.0455617 	-0.970149	-3.08397	5.9542	-0.977099	1.01189e+06
0.0479183	0.0864101 	1.31108	-8.96183	14.2137	-2.30534	1.01323e+06
-0.111548	0.300079 	5.29065	0.0152672	-3.75573	1.58779	1.0146e+06
-0.0754124	0.307148 	5.315	6.24427	-13.3282	3.45038	1.01594e+06
0.0526316	0.0628437 	1.36449	5.66412	-9.58779	2.38168	1.01739e+06
0.0612726	0.043205 	0.497251	-8.0458	13.4198	-2.24427	1.01877e+06
-0.0801257	0.25216 	4.39199	-8.62595	11.771	-1.72519	1.02011e+06
-0.167321	0.374705 	6.435	5.52672	-11.8931	3.37405	1.0215e+06
0.0322074	0.113904 	2.2663	6.65649	-11.7099	2.90076	1.02287e+06
0.109191	-0.0251375 	-0.725059	0.625954	-0.381679	0.229008	1.0242e+06
0.09348	0.00706991 	-0.133543	-9.20611	13.6489	-1.98473	1.02558e+06
-0.181461	0.353496 	6.435	-3.93893	3.0229	0.366412	1.02692e+06
-0.168107	0.360566 	6.435	4.0916	-10.1527	2.74809	1.02835e+06
-0.0424195	0.16575 	3.23566	2.21374	-3.70992	1.16031	1.02971e+06
0.108405	-0.0180676 	-0.627651	-5.64885	9.29771	-1.28244	1.0311e+06
0.00864101	0.164965 	2.44776	-5.8626	6.19847	-0.549618	1.03248e+06
-0.142969	0.355852 	6.435	2.45802	-7.98473	2.07634	1.03381e+06
-0.0510605	0.224666 	4.17439	7.20611	-14.2137	3.22137	1.03521e+06
0.0879811	-0.00706991 	0.337785	-3.84733	7.03817	-0.885496	1.03655e+06
0.0314218	0.0895522 	1.5161	-9.14504	14.7939	-2.18321	1.038e+06
-0.129615	0.289866 	5.46897	-6.99237	9.17557	-0.854962	1.03932e+06
-0.0887667	0.256874 	5.13276	6.61069	-13.8015	3.40458	1.04149e+06
0.139042	-0.0408484 	-1.00157	-2.19847	3.77099	-0.580153	1.04309e+06
0.0722702	0.0589159 	0.673213	-8.48855	11.7863	-1.32824	1.04453e+06
-0.177533	0.381775 	6.435	-1.38931	-1.00763	1.31298	1.04592e+06
-0.119403	0.304006 	5.87824	5.93893	-12.3053	3.03817	1.04727e+06
0.0243519	0.111548 	2.00786	0.0458015	0.59542	0.122137	1.04878e+06
0.0887667	0.00864101 	-0.0369207	-7.28244	12.5344	-1.87786	1.05017e+06
-0.0282797	0.217596 	3.62058	-9.09924	13.542	-1.9542	1.05152e+06
-0.139042	0.361351 	6.435	4.48855	-10.4275	2.9771	1.0529e+06
0.00314218	0.168892 	3.0165	6.8855	-13.0382	3.03817	1.05429e+06
0.105263	-0.0204242 	-0.392773	-5.9542	10.1374	-1.61832	1.05564e+06
-0.025923	0.143755 	2.68735	-9.51145	14.3053	-1.9084	1.05696e+06
-0.140613	0.336999 	6.37863	2.9771	-8.50382	2.07634	1.05871e+06
-0.034564	0.220738 	3.9945	7.25191	-14.0458	2.83969	1.06014e+06
0.0832679	0.00235664 	0.18696	3.75573	-6.21374	1.43511	1.06153e+06
0.123331	-0.0463472 	-0.88531	-9.38931	14.7634	-2.21374	1.0629e+06
-0.112333	0.292223 	5.67243	-6.83969	8.8855	-0.885496	1.06452e+06
-0.0871956	0.274156 	4.93009	6.83969	-13.4656	3.28244	1.06598e+06
0.0612726	0.0314218 	0.955224	5.03817	-8.68702	1.98473	1.06738e+06
0.120974	-0.0526316 	-1.01571	-8.62595	13.9084	-2.39695	1.06884e+06
-0.101335	0.282011 	4.81068	-8.19847	11.1298	-1.48092	1.07028e+06
-0.179104	0.388845 	6.435	5.9542	-12.7023	3.22137	1.07187e+06
0.0400628	0.0974077 	1.83661	6.33588	-10.9924	2.39695	1.07329e+06
0.131972	-0.0502749 	-0.84839	-0.0916031	1.26718	-0.152672	1.07466e+06
-0.0377062	0.211312 	3.86881	-9.12977	13.4198	-1.61832	1.07607e+06
-0.157109	0.366064 	6.435	-3.20611	1.57252	0.763359	1.07761e+06
-0.129615	0.342498 	6.42734	6.90076	-12.7634	3.00763	1.07906e+06
0.118617	-0.0455617 	-0.541241	1.92366	-2.06107	0.839695	1.08064e+06
-0.0196386	0.171249 	2.89159	-9.08397	14.3969	-2.25954	1.08214e+06
-0.153967	0.33857 	6.435	-4.48855	4.96183	-0.70229	1.08372e+06
-0.0447761	0.211312 	3.76983	7.0229	-13.2366	3.32824	1.08518e+06
0.103692	-0.0125687 	0.0384918	2.9771	-4.9771	1.55725	1.08657e+06
0.140613	-0.0243519 	-0.830322	-9.20611	14.7481	-2.51908	1.08799e+06
-0.12883	0.304792 	5.86567	-6.32061	7.89313	-1.05344	1.08943e+06
-0.18696	0.37392 	6.435	7.12977	-13.9542	3.60305	1.09082e+06
0.0793401	0.0243519 	0.769049	4.71756	-8.19847	2.32061	1.09218e+06
0.141398	-0.0290652 	-1.00628	-2.73282	5.49618	-0.732824	1.09356e+06
0.0471328	0.0824823 	1.03456	-7.8626	10.626	-1.61832	1.09491e+06
-0.176748	0.380204 	6.435	-0.290076	-2.87023	1.31298	1.09625e+06
-0.106049	0.293794 	5.55067	6.36641	-13.2061	3.1145	1.09763e+06
0.0534171	0.0840534 	1.60801	-0.732824	1.89313	0.0610687	1.09902e+06
0.0856245	0.0282797 	0.268657	-7.75573	13.0382	-2.06107	1.10053e+06
-0.077769	0.248233 	4.09976	-2.24427	0.534351	0.59542	1.10192e+06
-0.145326	0.322074 	6.2718	5.35878	-11.6031	3.0229	1.10333e+06
0.00314218	0.12176 	2.53339	6.85496	-12.2748	2.96183	1.1047e+06
0.12883	-0.0314218 	-0.609584	-6.51908	10.9008	-1.57252	1.10605e+06
-0.0109976	0.181461 	3.10998	-9.20611	13.8473	-1.8626	1.10743e+06
-0.15868	0.351139 	6.435	-4.18321	3.9084	0.167939	1.10877e+06
-0.16575	0.366064 	6.435	6.96183	-13.4809	3.03817	1.11026e+06
0.102907	-0.0227808 	-0.126473	3.17557	-4.59542	1.17557	1.11161e+06
0.125687	-0.0447761 	-0.787903	-9.51145	14.7786	-2.0458	1.11301e+06
-0.133543	0.329929 	6.04242	-6.25954	7.32824	-0.59542	1.11436e+06
-0.181461	0.366064 	6.435	2.15267	-6.53435	1.89313	1.11571e+06
-0.0542027	0.245876 	4.47368	4.62595	-7.64885	1.78626	1.11709e+06
0.124902	-0.0416339 	-0.975648	-3.14504	6.01527	-0.763359	1.11846e+06
0.0424195	0.0746269 	1.25059	-8.85496	14.6412	-2.30534	1.1199e+06
-0.183032	0.384918 	6.435	0.152672	-3.51145	1.75573	1.12128e+06
-0.0966222	0.289866 	5.40456	5.9084	-10.1527	2.32061	1.12318e+06
0.133543	-0.0487038 	-0.959152	-1.25191	2.80916	-0.122137	1.12456e+06
0.0785546	0.0463472 	0.435192	-8.0916	13.5115	-1.93893	1.12594e+06
-0.0746269	0.25923 	4.30086	-2	-0.0610687	0.580153	1.12728e+06
-0.124116	0.349568 	6.13904	5.61832	-11.8015	2.99237	1.12866e+06
0.0204242	0.133543 	2.32679	0.824427	-0.305344	0.656489	1.13007e+06
0.0966222	0.0204242 	-0.222309	-6.91603	11.6794	-1.78626	1.13143e+06
-0.0479183	0.201885 	3.348	-9.22137	13.7557	-1.98473	1.13281e+06
-0.175962	0.347211 	6.435	4.16794	-9.84733	2.82443	1.13415e+06
-0.0267086	0.196386 	3.30401	7.1145	-13.5267	3.17557	1.13549e+06
0.0950511	-0.0133543 	-0.240377	2.71756	-4.24427	1.26718	1.13687e+06
0.120974	-0.0416339 	-0.677141	-9.0687	14.687	-2	1.13823e+06
-0.152396	0.3315 	6.15083	-5.51145	6.61069	-0.59542	1.1396e+06
-0.178319	0.383346 	6.435	2.50382	-7.32824	2.29008	1.14106e+06
0.0903378	0.0149254 	0.407698	4	-6.83969	1.75573	1.14245e+06
0.12883	-0.0361351 	-0.946583	-3.70992	6.87023	-0.992366	1.14383e+06
0.0377062	0.077769 	1.45012	-7.19084	9.12977	-1.32824	1.14518e+06
-0.180676	0.399057 	6.435	0.534351	-4.51908	1.74046	1.14655e+06
-0.0824823	0.28751 	5.15397	6.82443	-13.6031	3.75573	1.14788e+06
0.0416339	0.0628437 	1.18225	-1.8626	3.31298	-0.412214	1.1492e+06
0.0730558	0.0471328 	0.617439	-8.53435	13.4046	-2.15267	1.15071e+06
-0.0871956	0.261587 	4.55931	-1.57252	-0.580153	1.1145	1.15213e+06
-0.168892	0.382561 	6.435	5.66412	-12.2137	3.29771	1.1538e+06
0.0267086	0.0974077 	2.08327	0.10687	0.427481	0.259542	1.1553e+06
0.0879811	-0.0109976 	-0.0652003	-7.23664	11.9389	-2.0916	1.15669e+06
-0.0377062	0.201885 	3.59073	-9.0229	13.2672	-2.07634	1.15811e+06
-0.162608	0.354281 	6.435	4.35115	-10.3206	2.87023	1.15948e+06
-0.0109976	0.150039 	3.02042	6.83969	-12.8855	3.0687	1.161e+06
0.0989788	-0.0243519 	-0.394344	-5.72519	10.1527	-1.17557	1.16238e+06
-0.0235664	0.159466 	2.65357	-9.48092	14.3969	-2.10687	1.16377e+06
-0.153967	0.339356 	6.35192	-5.26718	5.77099	-0.48855	1.16512e+06
-0.150825	0.365279 	6.435	7.09924	-13.7252	3.34351	1.16661e+06
0.0793401	-0.00314218 	0.202671	3.64885	-6.27481	1.58779	1.16809e+06
0.109191	-0.0416339 	-0.891595	-9.26718	14.626	-2.35115	1.16949e+06
-0.113119	0.300079 	5.63158	-6.96183	8.65649	-0.992366	1.17091e+06
-0.190102	0.387274 	6.435	6.65649	-13.7099	3.41985	1.17228e+06
0.0573449	0.0314218 	0.967793	4.80916	-9.17557	2.12214	1.17367e+06
0.129615	-0.0369207 	-1.00786	-2.59542	4.10687	-0.519084	1.175e+06
0.0636292	0.0502749 	0.826394	-8.45802	10.8397	-1.61832	1.17634e+06
-0.183818	0.377062 	6.435	-1.08397	-2.06107	1.19084	1.17772e+06
-0.116261	0.291438 	5.78319	5.78626	-12.5802	3.00763	1.17906e+06
0.017282	0.0911233 	1.86017	-0.549618	1.37405	0.122137	1.18054e+06
0.077769	0.0243519 	0.0769835	-7.77099	12.8855	-1.93893	1.18191e+06
-0.0447761	0.229379 	3.85153	-9.12977	12.9466	-2.03053	1.18325e+06
-0.164179	0.364493 	6.435	4.91603	-11.0229	2.9771	1.18464e+06
-0.00314218	0.155538 	2.81618	6.71756	-12.9313	3.29771	1.18602e+06
0.112333	-0.0235664 	-0.512962	-6.50382	10.5344	-1.55725	1.18745e+06
-0.0212097	0.162608 	2.85232	-9.54198	14.3053	-2.21374	1.18882e+06
-0.161822	0.332286 	6.435	-4.96183	5.17557	0.0152672	1.19015e+06
-0.149254	0.356638 	6.435	6.8855	-13.6947	3.29771	1.19165e+06
0.11469	-0.00314218 	0.0644148	3.0229	-5.66412	1.52672	1.19304e+06
0.124116	-0.017282 	-0.829537	-9.63359	14.6107	-2.18321	1.19442e+06
-0.128044	0.311076 	5.80754	-6.79389	7.98473	-0.870229	1.19572e+06
-0.166536	0.382561 	6.435	1.20611	-5.61832	2.10687	1.19711e+06
-0.0746269	0.251375 	4.73213	4.82443	-8.36641	2.30534	1.19845e+06
0.126473	-0.0620581 	-0.987431	-2.53435	4.99237	-0.519084	1.19979e+06
0.0510605	0.0416339 	1.03928	-8.71756	14	-2.16794	1.20124e+06
-0.0926944	0.270228 	5.02828	-0.671756	-2.38168	0.931298	1.20261e+06
-0.116261	0.293794 	5.60958	6.03053	-13.0382	3.1145	1.20402e+06
0.0479183	0.0840534 	1.66693	5.84733	-10.5802	2.50382	1.20537e+06
0.131972	-0.0471328 	-0.890024	-7.8626	13.0076	-2.12214	1.20675e+06
-0.0722702	0.246661 	4.06284	-8.74809	12.7481	-1.54198	1.20811e+06
-0.167321	0.38099 	6.435	-2.36641	0.961832	0.717557	1.20944e+06
0.00942655	0.140613 	2.61665	6.70229	-12.458	3.05344	1.21083e+06
0.113119	-0.0369207 	-0.578162	1.35878	-1.60305	0.885496	1.21229e+06
0.0926944	-0.0141398 	-0.367636	-9.17557	13.8321	-1.89313	1.21365e+06
-0.152396	0.34564 	6.435	-4.24427	4.15267	0.0305344	1.21502e+06
-0.161037	0.373134 	6.435	3.72519	-9.35878	2.54962	1.21636e+06
-0.0298507	0.189317 	3.54438	2.90076	-4.70229	1.19084	1.21772e+06
0.111548	-0.0267086 	-0.787117	-4.99237	8.64122	-1.35878	1.21906e+06
0.0149254	0.131972 	2.13354	-9.35878	14.6107	-2.1374	1.22044e+06
-0.135899	0.328358 	5.99529	2.16794	-6.80916	2.29008	1.22186e+06
-0.0746269	0.242734 	4.48782	6.9771	-13.9389	3.26718	1.22323e+06
0.0801257	0.00392773 	0.583661	-3.00763	6.18321	-0.717557	1.22461e+06
0.0471328	0.0801257 	1.24195	-8.59542	14.7786	-2.01527	1.22596e+06
-0.0879811	0.283582 	5.21053	-7.45038	10.1679	-1.17557	1.22729e+06
-0.180676	0.357423 	6.435	6.33588	-13.2519	3.14504	1.22867e+06
0.0494894	0.0730558 	1.38649	5.64885	-10.0763	2.47328	1.23001e+06
0.135899	-0.0494894 	-0.958366	-1.12977	2.64122	-0.137405	1.23146e+06
0.0801257	0.0384918 	0.4674	-8.19847	12.2443	-1.70992	1.23282e+06
-0.17282	0.379419 	6.435	-1.80153	-0.244275	0.763359	1.23422e+06
-0.141398	0.315004 	6.13983	5.34351	-11.7863	3.14504	1.2356e+06
0.0157109	0.117046 	2.34328	1.00763	-0.229008	0.59542	1.23695e+06
0.0754124	0.0164965 	-0.220738	-6.59542	11.6947	-1.8626	1.23834e+06
-0.0447761	0.197172 	3.33229	-3.84733	3.14504	-0.0763359	1.23968e+06
-0.176748	0.355067 	6.435	3.9542	-10.1527	2.71756	1.24105e+06
-0.0102121	0.179104 	3.337	6.87023	-13.3893	3.12977	1.24249e+06
0.12176	-0.0196386 	-0.23802	-5.26718	9.46565	-1.38931	1.24389e+06
0.00706991	0.145326 	2.35821	-9.34351	14.3969	-2.38168	1.24528e+06
-0.127258	0.329929 	6.16654	-5.75573	6.19847	-0.687023	1.24662e+06
-0.166536	0.371563 	6.435	7.49618	-13.7099	3.46565	1.24802e+06
0.0871956	-0.00785546 	0.431265	4.53435	-6.90076	1.9542	1.24937e+06
0.124116	-0.0400628 	-0.930086	-3.55725	6.9313	-0.870229	1.2507e+06
-0.0958366	0.289866 	5.41634	-7.05344	9.55725	-1.29771	1.25217e+06
-0.181461	0.400628 	6.435	0.885496	-4.15267	1.49618	1.25356e+06
-0.103692	0.284368 	5.21603	5.45038	-9.43511	2.22901	1.25491e+06
0.136685	-0.0243519 	-0.984289	-1.89313	3.35878	-0.290076	1.25624e+06
0.0809112	0.0659859 	0.581304	-8.48855	13.6947	-1.96947	1.25762e+06
-0.0683425	0.258445 	4.53653	-1.09924	-0.931298	0.824427	1.25896e+06
-0.113904	0.312647 	5.99214	6.15267	-12.5191	3.19084	1.26031e+06
0.0353496	0.106049 	2.15004	6.74809	-11.4504	2.9771	1.26168e+06
0.142969	-0.0408484 	-0.773763	-6.73282	12.0763	-2.03053	1.26315e+06
-0.0314218	0.208955 	3.55538	-8.82443	13.4198	-1.92366	1.26456e+06
-0.160251	0.364493 	6.435	4.59542	-10.4733	2.9313	1.26587e+06
-0.0290652	0.155538 	3.0872	7.22137	-13.2519	3.0687	1.26725e+06
0.104478	-0.0329929 	-0.371563	2.44275	-3.22137	0.900763	1.2686e+06
0.10055	-0.0141398 	-0.611155	-9.54198	14.8702	-2.35115	1.26995e+06
-0.137471	0.343284 	6.31736	-5.29771	6.01527	-0.610687	1.27131e+06
-0.148468	0.373134 	6.435	2.91603	-7.9542	2.18321	1.2727e+06
-0.0369207	0.219167 	4.0707	3.70992	-6.50382	1.77099	1.27406e+06
0.131972	-0.0322074 	-0.92066	-4.25954	7.48092	-0.839695	1.27546e+06
0.0274941	0.0958366 	1.63943	-9.31298	14.7328	-2.42748	1.27681e+06
-0.12176	0.296151 	5.60644	0.885496	-4.94656	1.98473	1.27819e+06
-0.0816968	0.28044 	4.99686	6.58015	-13.2824	3.61832	1.27953e+06
0.0455617	0.0447761 	1.01885	5.08397	-8.74809	2.35115	1.28089e+06
0.128044	-0.0400628 	-1.0055	-8.47328	14.1985	-2.16794	1.28228e+06
-0.0832679	0.283582 	4.73527	-8.24428	11.2366	-1.61832	1.28364e+06
-0.17989	0.379419 	6.435	6.12214	-12.6412	3.54198	1.28502e+06
0.0251375	0.110762 	1.93794	6.33588	-11.1908	2.85496	1.2864e+06
0.127258	-0.051846 	-0.832679	-0.229008	1.00763	0.427481	1.28775e+06
0.105263	0.0149254 	0.0392773	-9.29771	13.1298	-1.84733	1.28914e+06
-0.175962	0.372349 	6.435	-3.23664	2	0.671756	1.29048e+06
-0.135114	0.348782 	6.435	4.73282	-10.458	2.94656	1.29186e+06
0.0133543	0.164965 	2.89159	1.41985	-2.38168	1.0229	1.2933e+06
0.10762	-0.00942655 	-0.494108	-6.10687	10.7023	-1.29771	1.29469e+06
-0.0157109	0.164179 	2.7989	-4.96183	5.1145	-0.274809	1.29608e+06
-0.172035	0.374705 	6.435	3.22137	-8.44275	2.32061	1.29742e+06
-0.0400628	0.217596 	3.85389	7.14504	-13.6489	3.1145	1.2988e+06
0.102907	-0.0109976 	0.0864101	-4.35115	7.98473	-1.05344	1.30015e+06
0.0164965	0.110762 	1.86489	-9.23664	14.7786	-2	1.30149e+06
-0.113119	0.312647 	5.81618	-6.61069	8.32061	-0.610687	1.30297e+06
-0.193244	0.38099 	6.435	6.68702	-13.9695	3.32824	1.30437e+06
0.0502749	0.0463472 	0.818539	4.74809	-8.54962	2	1.30572e+06
0.123331	-0.0534171 	-0.988217	-2.9771	5.03817	-0.396947	1.30706e+06
-0.0958366	0.264729 	4.95994	-7.98473	10.6412	-1.35878	1.30844e+06
-0.187745	0.373134 	6.435	-0.442748	-2.77863	1.55725	1.30977e+06
-0.0871956	0.285153 	5.63001	6.01527	-10.687	2.41221	1.31111e+06
0.126473	-0.0400628 	-0.910448	-0.824427	1.84733	-0.0763359	1.31248e+06
0.0589159	0.00157109 	0.213668	-7.67939	13.3282	-2.0916	1.31394e+06
-0.0824823	0.221524 	4.05027	-2.83969	0.839695	0.473282	1.31534e+06
-0.128044	0.336214 	6.30793	4.85496	-11.4656	2.85496	1.31669e+06
0.0235664	0.152396 	2.62687	6.85496	-12.6565	2.90076	1.31807e+06
0.127258	-0.0392773 	-0.58209	-6.53435	11.1908	-1.70992	1.31942e+06
-0.0133543	0.173606 	3.05577	-9.48092	14.4122	-2	1.32075e+06
-0.161037	0.335428 	6.435	-4.53435	4.42748	0	1.32212e+06
-0.160251	0.361351 	6.435	7.14504	-13.5725	3.16031	1.32353e+06
0.0911233	-0.00706991 	-0.051846	3.17557	-4.82443	1.28244	1.32489e+06
0.116261	-0.0298507 	-0.783189	-9.54198	14.5038	-2.38168	1.32628e+06
-0.118617	0.320503 	5.97643	-6.25954	7.35878	-0.763359	1.32766e+06
-0.153967	0.385703 	6.435	1.81679	-6.67176	2.01527	1.32904e+06
-0.0408484	0.263943 	4.55931	4.44275	-7.72519	1.92366	1.33038e+06
0.125687	-0.0424195 	-0.963079	-3.05344	5.55725	-0.549618	1.33174e+06
0.0416339	0.0793401 	1.18382	-8.62595	14.4275	-1.98473	1.33312e+06
-0.0785546	0.285153 	5.1524	-0.305344	-3.31298	1.57252	1.33447e+06
-0.0926944	0.296151 	5.42262	6.07634	-13.3435	3.49618	1.33587e+06
0.043205	0.077769 	1.49018	5.61832	-10.1221	2.48855	1.33722e+06
0.12883	-0.0416339 	-0.926159	-8.03053	13.4809	-2.25954	1.33856e+06
-0.0738413	0.254517 	4.27023	-8.58015	12.2595	-1.9542	1.33995e+06
-0.179104	0.376277 	6.435	5.35878	-11.7405	2.99237	1.34129e+06
0.0133543	0.12176 	2.40613	6.65649	-12.1069	2.76336	1.34268e+06
0.137471	-0.0487038 	-0.662215	1.00763	-0.900763	0.366412	1.34412e+06
0.11469	-0.017282 	-0.249018	-9.1145	14.0305	-2.06107	1.34554e+06
-0.153967	0.35271 	6.435	-4	3.52672	0.122137	1.34687e+06
-0.161037	0.361351 	6.435	3.89313	-9.77099	2.68702	1.34822e+06
-0.0188531	0.203456 	3.37078	2.54962	-3.87786	1.05344	1.3496e+06
0.120974	-0.0329929 	-0.715632	-5.41985	9.29771	-1.61832	1.35094e+06
0.0157109	0.117832 	2.30951	-9.46565	14.229	-2.44275	1.35229e+06
-0.134328	0.318932 	6.13276	2.33588	-6.9771	2.21374	1.3537e+06
-0.0487038	0.240377 	4.31972	7.17557	-13.6031	3.22137	1.35506e+06
0.0950511	0.0141398 	0.427337	-3.29771	6.54962	-0.687023	1.35641e+06
0.034564	0.0612726 	1.40848	-9.09924	14.6718	-2.19847	1.35775e+06
-0.109976	0.276512 	5.40141	-7.31298	9.61832	-1.20611	1.35912e+06
-0.164179	0.382561 	6.435	6.82443	-13.3282	3.26718	1.36046e+06
0.0479183	0.0573449 	1.23331	5.70992	-9.40458	2.32061	1.36179e+06
0.128044	-0.0557738 	-1.00157	-1.32824	3.48092	-0.320611	1.36315e+06
0.0612726	0.043205 	0.590731	-8.07634	11.7405	-1.63359	1.3646e+06
-0.182247	0.366064 	6.435	-1.29771	-0.80916	0.946565	1.36595e+06
-0.122545	0.316575 	5.98822	5.87786	-12.2748	3.19084	1.36733e+06
0.0290652	0.116261 	2.16732	0.412214	-0.183206	0.503817	1.3687e+06
0.0950511	-0.0180676 	-0.0926944	-6.94656	12.0305	-1.64885	1.37008e+06
-0.0337785	0.196386 	3.54753	-9.20611	13.8168	-1.96947	1.37142e+06
-0.167321	0.358209 	6.435	4.56489	-10.5038	3.12977	1.37279e+06
-0.0164965	0.191673 	3.08327	7.40458	-13.1756	3.0687	1.37421e+06
0.10762	-0.0109976 	-0.339356	-5.66412	9.70992	-1.48092	1.37557e+06
0.0196386	0.16575 	2.56716	-9.43511	14.3969	-2.0458	1.37696e+06
-0.135114	0.341713 	6.32679	-5.43511	5.80153	-0.412214	1.3783e+06
-0.153967	0.380204 	6.435	7.29771	-13.542	3.14504	1.37963e+06
0.104478	-0.00706991 	0.254517	3.72519	-6.35115	1.35878	1.38102e+06
0.131186	-0.0377062 	-0.897093	-4.27481	7.1145	-0.671756	1.38238e+06
0.0251375	0.125687 	1.63394	-7.26718	8.71756	-0.900763	1.38375e+06
-0.168892	0.373134 	6.435	0.564885	-4.99237	1.9542	1.3852e+06
-0.084839	0.250589 	4.96308	5.38931	-9.0229	1.92366	1.38659e+06
0.106834	-0.0369207 	-1.02828	-2.1374	4.12214	-0.396947	1.38798e+06
0.0549882	0.0471328 	0.766693	-8.62595	13.8931	-2.01527	1.38934e+06
-0.0950511	0.263158 	4.74156	-1.09924	-1.93893	1.37405	1.39072e+06
-0.106049	0.303221 	5.80833	5.69466	-12.3969	3.51145	1.39204e+06
0.0235664	0.0981932 	1.89866	6.24427	-10.5954	2.85496	1.3934e+06
0.132757	-0.0361351 	-0.836606	-7.41985	12.3969	-1.84733	1.3948e+06
-0.060487	0.23802 	3.83268	-9.12977	12.855	-1.93893	1.39621e+06
-0.173606	0.371563 	6.435	-3.32824	1.64885	0.442748	1.39755e+06
-0.122545	0.33857 	6.435	6.79389	-12.687	3.09924	1.39889e+06
0.12176	-0.0337785 	-0.48154	1.81679	-2.41221	1.0229	1.40028e+06
0.120974	-0.0117832 	-0.484682	-9.34351	14.4427	-2.30534	1.40176e+06
-0.153967	0.325216 	6.435	-4.99237	5.0229	-0.0763359	1.40317e+06
-0.163394	0.368421 	6.435	3.12977	-8.61069	2.67176	1.40462e+06
0.115475	-0.0157109 	0.0809112	3.51145	-5.9084	1.25191	1.40604e+06
0.120189	-0.0510605 	-0.858602	-4.59542	7.72519	-1.0687	1.4074e+06
0.0243519	0.105263 	1.86567	-6.58015	8.29008	-0.80916	1.40873e+06
-0.169678	0.383346 	6.435	7.28244	-13.6489	3.17557	1.41077e+06
0.0557738	0.0384918 	0.778476	5.08397	-8.21374	1.81679	1.41232e+06
0.11469	-0.0502749 	-0.997643	-8.65649	14.2443	-2.16794	1.41377e+06
-0.0966222	0.285153 	4.97172	-7.74046	10.855	-1.48092	1.41526e+06
-0.168107	0.394344 	6.435	-0.610687	-2.58015	1.25191	1.41665e+06
-0.0926944	0.302435 	5.60408	5.83206	-10.9466	2.76336	1.41805e+06
0.131186	-0.0534171 	-0.88531	-0.732824	1.9542	0.152672	1.41945e+06
0.0903378	0.00942655 	0.217596	-8.82443	12.8092	-1.52672	1.42085e+06
-0.169678	0.365279 	6.435	-2.47328	0.992366	0.900763	1.42219e+06
-0.143755	0.3315 	6.3535	5.12977	-11.2824	3.28244	1.42356e+06
-0.0180676	0.135899 	2.63472	0.916031	-1.77099	0.793893	1.42502e+06
0.104478	-0.00314218 	-0.381775	-6.68702	11.1756	-1.9084	1.42639e+06
-0.0141398	0.18696 	3.06284	-9.54198	14.0305	-2.32061	1.4278e+06
-0.150825	0.337785 	6.435	3.72519	-9.05344	2.71756	1.42915e+06
-0.0314218	0.210526 	3.62844	7.22137	-13.2977	3.55725	1.43053e+06
0.0942655	-0.00314218 	-0.0652003	-5.05344	8.62595	-1.35878	1.43188e+06
0.0251375	0.124116 	2.10526	-9.32824	14.458	-2.10687	1.43325e+06
-0.133543	0.340141 	5.96308	-6.24427	7.46565	-0.473282	1.4347e+06
-0.187745	0.384918 	6.435	7.05344	-13.4504	3.61832	1.43607e+06
0.0793401	0.0235664 	0.610369	4.83969	-7.70992	1.93893	1.43746e+06
0.127258	-0.0502749 	-0.952867	-2.9771	5.74046	-0.717557	1.43881e+06
0.060487	0.0793401 	1.22467	-7.51145	10.1679	-1.19084	1.44014e+06
-0.177533	0.377062 	6.435	-0.305344	-3.29771	1.46565	1.44152e+06
-0.0997643	0.285939 	5.41163	6.29008	-13.145	3.54198	1.44289e+06
0.0408484	0.0549882 	1.40927	-1.26718	2.38168	-0.21374	1.44427e+06
0.0612726	0.00471328 	0.409269	-7.87786	13.084	-2.12214	1.44573e+06
-0.0769835	0.235664 	4.28123	-2.01527	-0.244275	0.732824	1.44712e+06
-0.123331	0.349568 	6.1901	5.67939	-12.0305	2.96183	1.44851e+06
0.0117832	0.137471 	2.3967	6.80916	-12.3511	2.9313	1.44985e+06
0.12883	-0.0353496 	-0.667714	-6.85496	11.3893	-1.81679	1.45124e+06
-0.0243519	0.2011 	3.24823	-9.35878	13.7863	-1.98473	1.45258e+06
-0.154753	0.362137 	6.435	-4.16794	3.52672	0.412214	1.45395e+06
-0.161037	0.366064 	6.435	7.14504	-13.1145	3.35878	1.45533e+06
0.0981932	-0.0384918 	-0.244305	2.65649	-3.83206	1.12977	1.45672e+06
0.103692	-0.0353496 	-0.744698	-9.48092	14.7939	-2.38168	1.4581e+06
-0.139827	0.328358 	6.16575	-5.69466	6.65649	-1.0229	1.45943e+06
-0.177533	0.384132 	6.435	2.54962	-7.20611	1.93893	1.46081e+06
-0.0526316	0.236449 	4.30558	4.21374	-7.00763	1.72519	1.46217e+06
0.0989788	-0.0494894 	-0.963865	-3.77099	6.56489	-0.885496	1.46348e+06
0.0133543	0.0871956 	1.42341	-8.99237	14.458	-2.36641	1.46486e+06
-0.108405	0.296151 	5.4132	0.503817	-4.61069	1.64885	1.46633e+06
-0.0926944	0.275727 	5.20738	6.48855	-13.8626	3.19084	1.46773e+06
